0	0.0303271995080324	0.0607523780613293	0.0602214617184233	0.0639226666010975	0.0902475381266993	0.108869754668795	0.121623022699602	0.0967513746422607	0.11033938608717	0.136967354719937	0.151483022056062	Inf	0.120844027013269	0.134413220543129	0.162224478981163	0.180274417905393	0.182599739100049	Inf	0.162483580568808	0.185040581352033	0.211923173040063	0.218157919427631	0.181388343642309	0.202561334319528	0.235897540609039	0.251002466865578	0.243791613331148	0.263676384021025	0.241766147613329	0.3108462317979	0.0298955085924291	0.0294025030397073	0.0747501007871975	0.0910020290841097	0.0638384108437816	0.073727824087614	0.0999508230077414	0.118410122621631	0.0985766097100714	0.123878440724258	0.144424240025779	0.129636608927575	0.147694284909146	0.17439789310773	0.184772809198668	0.169858701058986	0.216070915010557	0.194776605961298	0.218610671959203	0.247268532598868	0.25186445277059	0.0799652807908324	0.23164690276644	0.286499363096094	0.142041911039302	0.0904627031777285	0.151932871082594	0.150941729085022	0.213219425349258	0.211670719737986	0.287421941475503	0.110134402916073	0.1717343546815	0.168247751856366	0.231108488609803	0.221183848162556	0.284512242958019	0.19039979821782	0.253666447604357	0.0582073102253144	0.0520472545282756	0.0820441085966608	0.0756909121641546	0.0846595629958795	0.122831312753374	0.129107314522978	0.110409125107796	0.1211700419711	0.159517757784202	0.164497851224193	0.144709890128419	0.157784729556821	0.196507585926545	0.19914344234341	0.17902871914399	0.194415515584424	0.233134149401706	0.233775409425862	0.234565105862895	0.262473750184055	0.251871534455269	0.282580594974927	0.313256153290954	0.0209836478477885	0.0534346995242609	0.0419067940315171	0.0957109949952221	0.0804054454926934	0.0986783396133502	0.115464802847521	0.141385846353431	0.115248301213685	0.112096153752371	0.136401724800791	0.149887522234377	0.173220180726871	0.177175896911524	0.14381912021202	0.174248293495984	0.187890237992596	0.205174606226323	0.1753492163584	0.211929610973795	0.22228521046189	0.236730598684175	0.204546182639072	0.211001507589792	0.267056504269632	0.267270032187621	0.234228395992423	0.251583922879787	0.291748222649608	0.310306127893202	0.263926844669153	0.293871863537072
0.0303271995080324	0	0.0304251785532969	0.0905486612264557	0.0784063521423185	0.0760756269896063	0.0785425551607624	0.0912958231915693	0.11896586663841	0.117876301889853	0.117956306398567	0.12115582254803	Inf	0.151171226521302	0.14889690608435	0.152653712222837	0.149947218397361	0.152272539592017	Inf	0.184698072564958	0.192577497154715	0.192912124718693	0.187830719919598	0.211715543150342	0.219198750409417	0.236037554962232	0.220675267357546	0.213464413823116	0.274353477227003	0.272093347121362	0.280519032289868	0.0602227081004615	0.0426834582225925	0.0444229012791651	0.0606748295760774	0.0860529028399308	0.0806595747231609	0.0809397746863712	0.0880829231135986	0.113060295251292	0.114307673965932	0.114097040517747	0.151851100923724	0.155231200711828	0.155386844786359	0.154445609690636	0.184342386600207	0.185743715502525	0.216991097957448	0.230048664457056	0.229704666530859	0.221537253262557	0.110292480298865	0.252536533329101	0.256172163588061	0.11171471153127	0.120789902685761	0.121605671574562	0.181268928593055	0.182892225841226	0.241997919246018	0.25709474196747	0.140461602424105	0.141407155173467	0.198574951364398	0.20078128910177	0.251511047670588	0.254185043449987	0.220726997725852	0.223339248096325	0.0618385228662641	0.0378753433911826	0.0630330602752906	0.0979054041603038	0.0979405181787646	0.0983048089198565	0.0987801150149461	0.132623617103945	0.134450997153985	0.134991253950685	0.13417065171616	0.166924382124568	0.171065684739707	0.171981082093027	0.168816242835378	0.201243211140139	0.207696470767309	0.208607645568188	0.203448209917829	0.248289516218967	0.248471697249649	0.282198733963302	0.312907794482959	0.284816698677872	0.0211874078877054	0.0231075000162285	0.0641212860276664	0.0653837954871897	0.10899951492102	0.1004496295333	0.101292891710428	0.111058646845399	0.145575500721717	0.140690223180698	0.138173014720741	0.138744310068082	0.142892981218839	0.146848697403491	0.172413189640347	0.176019583415934	0.176747025826301	0.174847406718291	0.203943285786727	0.212069625326988	0.212714443703564	0.206403399176142	0.234873382147105	0.233215999585941	0.236729304761599	0.236942832679589	0.264555595500455	0.272473553442448	0.275982402809232	0.279978928385169	0.294254044177185	0.302866153737607
0.0607523780613293	0.0304251785532969	0	0.120973839779753	0.108831530695615	0.0905091318664478	0.063330497434041	0.0608706446382724	0.149391045191707	0.137085236530753	0.110487817246351	0.0981622336420777	Inf	0.181596405074599	0.179322084637647	0.163878873742641	0.13473516067064	0.12184736103872	Inf	0.215123251118255	0.211786431795616	0.185115600127365	0.164837131013646	0.242140721703639	0.249623928962714	0.238161846692041	0.204480823916206	0.183039235269819	0.268172595711898	0.302518525674659	0.257525443383916	0.0906478866537584	0.0731086367758894	0.0304730010993338	0.0302496510227804	0.116478081393228	0.0998685093640612	0.0735537118177052	0.0650893342076465	0.143485473804589	0.125532835485736	0.0988849827910251	0.182276279477021	0.174440135352729	0.147918355634144	0.131452020784683	0.214767565153504	0.170531657775803	0.247416276510745	0.248473460541011	0.219319779712394	0.198543664356605	0.140717658852162	0.282961711882398	0.234803479239547	0.0812895329779731	0.151215081239058	0.091180493021265	0.211694107146352	0.152467047287929	0.272423097799315	0.232088893712984	0.170886780977402	0.11098197662017	0.229000129917695	0.170356110548473	0.281936226223885	0.22375986489669	0.251152176279149	0.192914069543028	0.0810474575071644	0.0523088482680241	0.0591752877155601	0.128330582713601	0.123306449994586	0.0843549087400252	0.0757865261089939	0.163048795657242	0.159816928969806	0.121041353770854	0.111177062810208	0.197349560677865	0.196431616555528	0.158031181913196	0.145822653929426	0.231668389693436	0.23306240258313	0.194657745388357	0.180454621011877	0.263748565310613	0.237452117020967	0.312623912516598	0.285067078440602	0.254391520124575	0.0516125864410023	0.0215284354052959	0.0945464645809633	0.0423902065812376	0.139424693474317	0.114883134410142	0.0992183156915233	0.0815506588790799	0.176000679275014	0.171115401733995	0.15190374677071	0.136669734049177	0.11338499325252	0.116423518850194	0.202838368193644	0.189750315465904	0.174672449807396	0.145339418751972	0.234368464340024	0.223294786846791	0.211679144318605	0.176895411209823	0.265298560700402	0.263641178139238	0.213735715855647	0.206517654126292	0.294980774053752	0.294778018230538	0.254613718460718	0.251060223612282	0.307023537012057	0.279872564831655
0.0602214617184233	0.0905486612264557	0.120973839779753	0	0.0588964606994903	0.114690223151596	0.162833126541578	0.181844484418025	0.0436846192975916	0.108381857948948	0.164543411236481	0.210309099310917	Inf	0.060622565294846	0.0956457005940931	0.161932222773775	0.216469735514029	0.242821200818473	Inf	0.109416825224139	0.149853043628476	0.216728693088243	0.267733353262389	0.121166881923886	0.158780760807276	0.200710002885482	0.264063799568551	0.304013075049571	0.219737281868121	0.181544685894906	0.255997523266387	0.0303259531259942	0.0665467508580576	0.134971562505621	0.151223490802533	0.0294574644360305	0.0882475493334745	0.144715195890968	0.178631584340054	0.0762148806758048	0.138398165970119	0.19241208926404	0.0765698535829057	0.129717671232502	0.191290664469155	0.24320982541872	0.1295712050607	0.244322706612332	0.138956375015483	0.179903631224039	0.232857111775707	0.292591846501103	0.0385411031108348	0.180605598605067	0.258990194091293	0.202263372757726	0.0302412414593052	0.212154332801018	0.0907202673665989	0.273440887067682	0.151449258019562	0.286244404708943	0.0499129411976493	0.231955816399923	0.108026290137942	0.291329950328226	0.160962386444132	0.283666346800416	0.130178336499396	0.31388790932278	0.0820031030276084	0.103536115275414	0.131150158656608	0.051926157366417	0.0827020348576575	0.1675956856366	0.186000099002389	0.0691129212070782	0.102282438501577	0.190388998906333	0.218104789589229	0.102499686189384	0.122238385528112	0.218109461086453	0.242220196558445	0.135248145631738	0.155708474849261	0.242540640050841	0.26899710486234	0.190784532350643	0.235116542961462	0.191650072736846	0.222359133256504	0.253034691572531	0.0812051095662118	0.113656161242684	0.0451089230529837	0.155932456713645	0.0201839837742701	0.113198064859211	0.139907487872418	0.201607308071854	0.0550268394952615	0.0518746920339478	0.134734984936082	0.164407247480238	0.233441642445295	0.237397358629947	0.0835976584935965	0.156642969448121	0.189452475425231	0.265396067944746	0.115127754639977	0.176742073250238	0.210028040675946	0.291470943304346	0.144324720920649	0.159960203428418	0.273655685466193	0.305609382643252	0.174006934274	0.200542618718414	0.240706918488234	0.264430103734034	0.20370538295073	0.233650401818648
0.0639226666010975	0.0784063521423185	0.108831530695615	0.0588964606994903	0	0.0578684311644516	0.112756878683246	0.163612184389373	0.0476505454084166	0.0494853972494582	0.107721619249337	0.160232851452586	Inf	0.0967292859385014	0.0704905539420312	0.103035762074284	0.159647943526884	0.209415616412914	Inf	0.113382751334964	0.12418659251432	0.157832232388753	0.210911561275244	0.155651964284728	0.140792398267098	0.175043551771326	0.20826258494554	0.25533680841026	0.201907447968594	0.202421480140039	0.254730334522394	0.0562375996154207	0.035722893919726	0.0987360817792981	0.137932500531526	0.0294389962634598	0.0293510886339843	0.087893403903823	0.140836070828956	0.0346539431089739	0.0795017052706287	0.135590297276895	0.0805357796937308	0.0868402960714333	0.132394203769665	0.186388033431575	0.105936034457888	0.185426245912841	0.145675776727454	0.156268460621228	0.188079815691989	0.233695385801613	0.0974375638103251	0.174130181186783	0.233260642445298	0.188972382486719	0.0766738850639874	0.187743631890974	0.126826988010254	0.235469948163122	0.181178070920929	0.265976079813969	0.10880940189714	0.213723516371272	0.144133010781598	0.257924365922668	0.197069107087788	0.30075826310957	0.166285057143052	0.280482324917222	0.0319268551692772	0.0606654644084175	0.081073910798277	0.0232318924971686	0.0238055741581672	0.110773893649456	0.135923851144058	0.0579501054408096	0.0603160531333875	0.133567206919188	0.161282997602085	0.0922508704614327	0.0969307407191091	0.159213000386963	0.1853984045713	0.126569699477004	0.132073304246449	0.183644179351351	0.210100644162849	0.172796169810465	0.203285033277176	0.225425403004816	0.246538635767317	0.272515003360836	0.0572189442546131	0.0914458772711456	0.0220158725695803	0.118136943202547	0.0523856083445492	0.0543016041597204	0.0830856958852733	0.163811794560756	0.101459483099944	0.0720651158531326	0.075838524236592	0.105510786780747	0.184657948893538	0.212986657719903	0.103788082312781	0.113685092931785	0.130556014725741	0.211278422580803	0.135318178459162	0.151075622136083	0.163096493555011	0.234649151317201	0.178809803281491	0.158542487922806	0.230738136996602	0.278815227266733	0.203735747175366	0.194067201300129	0.232203135384463	0.276332259133485	0.224582177195862	0.245552557218099
0.0902475381266993	0.0760756269896063	0.0905091318664478	0.114690223151596	0.0578684311644516	0	0.0593474038971046	0.116149011116477	0.105518976572868	0.0501456006703139	0.049853188084885	0.106823376666444	Inf	0.154597717102953	0.101790911511553	0.0765780852332307	0.101779512362433	0.156006141626773	Inf	0.152882203179477	0.124846795935176	0.124809006405011	0.153043130110793	0.196430541897571	0.17209275583662	0.159961927972625	0.172507561322617	0.197468377245809	0.198277850237397	0.234359939618714	0.23556134949088	0.100575031523564	0.0614919273095947	0.0623130241416064	0.101509442893834	0.0873074274279114	0.0285173425304673	0.0300249727393715	0.0889478011579523	0.0766977045461354	0.038232046976326	0.0777218661124437	0.127142552912017	0.087500499492289	0.0872837264726774	0.128519602267124	0.13723639202741	0.137576009467596	0.185110510540544	0.161172672031601	0.161601548217177	0.185756682128064	0.150644803721968	0.202938220951525	0.204941219200498	0.152549324849027	0.134542316228439	0.13585536221997	0.176231206311123	0.177601516998671	0.220612804734018	0.221314170832977	0.164603164349245	0.166260343098375	0.199528737274725	0.201259349549435	0.241323253587774	0.242889831945118	0.221680783636179	0.22381730854399	0.0326871201239877	0.0382002835984237	0.0336107375253802	0.0811003236616202	0.051955283160992	0.0529054624850041	0.0825143763579161	0.102278455864265	0.0761228556638655	0.0756987757547369	0.103414566437633	0.12784669940983	0.112737543249587	0.112688603897079	0.127529973406849	0.161999833246271	0.14936832927719	0.14931516737224	0.1621619404893	0.176447776801204	0.176827356436122	0.264860136817905	0.270378446988514	0.266230481387944	0.0692638902789108	0.0689806964611518	0.0695813000986124	0.0706737699296506	0.110254039509001	0.024374002543694	0.0252172647208217	0.111923524889752	0.159327914264395	0.129933547017584	0.0620973877311344	0.0626686830784754	0.131248474107396	0.1610983880489	0.152376388034724	0.0999439564263279	0.100671398836695	0.153409991416352	0.176096756072005	0.135993998337382	0.136638816713958	0.17678072015275	0.219588380894335	0.19378879220274	0.194983113373679	0.220946796102282	0.243170480988455	0.21311454857075	0.215393308194117	0.244198357250676	0.251224318564808	0.25277072846358
0.108869754668795	0.0785425551607624	0.063330497434041	0.162833126541578	0.112756878683246	0.0593474038971046	0	0.0589302420268876	0.160407424091663	0.109493004567419	0.0504223568738784	0.0474759727693392	Inf	0.209486164621748	0.161138315408658	0.104576703993321	0.0714046632365986	0.0966587377296679	Inf	0.212229607076581	0.157955650950564	0.125050139754892	0.114150870140908	0.255777945794676	0.208918881203954	0.178096386319569	0.142132712196783	0.156099145260654	0.205824483992475	0.258812392630663	0.204905889735733	0.137752290584681	0.0986691863707111	0.0341196538815973	0.0550332490846729	0.139655820300858	0.0878647464275719	0.0293224311577332	0.0296003972608477	0.13604510844324	0.0813015548257637	0.0355544853569841	0.186489956809121	0.134006655560957	0.0878528952616708	0.080765759911945	0.186614050612587	0.107201160341762	0.234488169125721	0.189171290791692	0.158012121393297	0.147857403483867	0.187822062783084	0.233216856130327	0.177629608427299	0.0974654904366229	0.186890709101386	0.0765079583228654	0.235578610208228	0.127278423978877	0.265997146739532	0.18341489218878	0.212746067739227	0.109041574008786	0.256889889464844	0.145167487239421	0.300670657484878	0.198571241587638	0.279041935826298	0.167725446233976	0.0808300235139691	0.0616798219533546	0.0316829678849694	0.135988771180415	0.111302687058097	0.0242894483675525	0.0231669724608115	0.16162585976137	0.13547025956097	0.060975893398381	0.0585575091620259	0.187194103306935	0.160998129918613	0.0979657215407231	0.0932031002812433	0.211377491831449	0.184210485990991	0.133350087069259	0.127835067363695	0.204446395561294	0.175104005301543	0.280067915591116	0.249358855071458	0.228331202743747	0.09158854023242	0.055435055144534	0.117724203488594	0.0209402908528034	0.162602432381948	0.0837214064407986	0.0549870350315513	0.0525761209926478	0.211676307137342	0.184821994536379	0.107672466110738	0.0771443445432117	0.0719010702102912	0.101750984151795	0.211723791931829	0.131460911736902	0.115110343418092	0.103855495709743	0.23544415996911	0.163992617097472	0.151613683946133	0.135411488167595	0.278935784791439	0.230614917570074	0.161116162207465	0.179577564117127	0.284957852599843	0.235548495902041	0.197439847648469	0.206299078606479	0.257198030051391	0.227253011183472
0.121623022699602	0.0912958231915693	0.0608706446382724	0.181844484418025	0.163612184389373	0.116149011116477	0.0589302420268876	0	0.210261689829979	0.166294611786791	0.109352598900766	0.0445671133112262	Inf	0.242467049712871	0.21793992262803	0.163506946020209	0.096533770847927	0.0609767164004476	Inf	0.269031214295953	0.216885892977452	0.150733930763182	0.110364032540678	0.303011366341911	0.264467745387279	0.203780177327858	0.160513089213307	0.122168590631546	0.221588617977685	0.265574141474127	0.201465130517267	0.151518531292031	0.133979281414162	0.0664361353948507	0.030620993615492	0.1773487260315	0.144666353646944	0.0882526731846208	0.0293298447660399	0.192846715662612	0.140231796852651	0.0769713164781022	0.243146924115293	0.192936897587844	0.13005305235548	0.077856900453832	0.245544292639475	0.131131795516349	0.293418411152609	0.2331973607718	0.181942756567883	0.140172808500453	0.201588303490434	0.260720301240739	0.182335705754514	0.0385352484097352	0.21208572587733	0.0303098483829926	0.272564751784624	0.0915964026496566	0.29566956934947	0.171218249074711	0.231757425615674	0.0501113319818981	0.289870774555967	0.109485465910201	0.285593180614701	0.162889220258417	0.312022820917421	0.132043424904755	0.131685329220096	0.104506752765731	0.0825382735910965	0.186844076886542	0.168104294277469	0.0832196903944402	0.0517718976355971	0.218427466980742	0.192271866780342	0.1030772395225	0.0701968376171956	0.243995710526307	0.2199283719455	0.123649512549013	0.104305775666211	0.270307733858336	0.242939405011208	0.157280722243846	0.136486886308978	0.237991675088114	0.193484382318067	0.254905494321987	0.22419643380233	0.193520875486302	0.112483231079275	0.0823990800435683	0.155417109219236	0.045475241186826	0.20029533811259	0.140523013660171	0.113917277058439	0.0206800142408075	0.236871323913287	0.231986046372267	0.166602708137626	0.136074586570099	0.0525143486142477	0.0555528742119221	0.263709012831916	0.190391153763789	0.157310500511902	0.0844687741136993	0.292245767188482	0.20801868707758	0.177297474954422	0.116024766571551	0.30732805330814	0.276463990186117	0.161267942370614	0.14564700948802	0.276513803114406	0.242310244745505	0.202145944975684	0.190189578974009	0.246152892373784	0.220483321629039
0.0967513746422607	0.11896586663841	0.149391045191707	0.0436846192975916	0.0476505454084166	0.105518976572868	0.160407424091663	0.210261689829979	0	0.071602636641547	0.142950221063787	0.207883396861002	Inf	0.0490787405300848	0.0519610812965015	0.125153001466373	0.194876545341335	0.257066161821331	Inf	0.0657322059265477	0.106168424330884	0.176334316542272	0.246140163089695	0.108001418876312	0.115096141509685	0.15702538358789	0.220379180270959	0.276673353243219	0.176211191211181	0.162908051949205	0.22230297392972	0.0685680246734798	0.0762824084158175	0.146386627187715	0.179640696214487	0.0329129637984792	0.0770016340424009	0.13554394931224	0.188486616237373	0.0356781091707506	0.107144685625813	0.179024255908811	0.0328852342853141	0.0891808997274479	0.160037184124849	0.229821992063491	0.0858865857631084	0.213069226268026	0.0980252313190376	0.136219011926448	0.189172492478116	0.251066200038762	0.0822257224084264	0.139674454908621	0.215464103434352	0.23068057816968	0.0360573869546866	0.235394177299391	0.0791764426018377	0.278903906795038	0.133527525512512	0.252549855372275	0.0754923314329028	0.260373021811877	0.0964824653731812	0.301835078203961	0.149418561679371	0.268332421120396	0.118634511734635	0.299178216474058	0.0795774005776938	0.108316009816834	0.128724456206694	0.024418652911248	0.0576630096654401	0.157055236972478	0.183574396552474	0.0254283019094866	0.0617456669965233	0.168795808733639	0.204716956234001	0.0588150668917927	0.0785537662305204	0.186855980742147	0.220627006385751	0.0915635263341459	0.112023855551669	0.202146263504871	0.237502528183143	0.147099913053051	0.19143192366387	0.177774857596399	0.207025207576484	0.237700765892511	0.0977784587507046	0.133931943838591	0.0548445806107436	0.165787488610964	0.0235006355233215	0.0908944806530446	0.123913001637486	0.211462339969173	0.0608429849906428	0.024414570444716	0.0979557636286808	0.133153767135932	0.232308494301954	0.26063720312832	0.0561375369043648	0.116106197943067	0.15267325411783	0.254712381212719	0.0876676330507453	0.133057453952647	0.168319298856168	0.269877753131652	0.131159257873075	0.119029059731972	0.229971066168602	0.278121094958967	0.156085201766949	0.159611475021968	0.199775774791789	0.241876532855323	0.185068749005029	0.211096830939938
0.11033938608717	0.117876301889853	0.137085236530753	0.108381857948948	0.0494853972494582	0.0501456006703139	0.109493004567419	0.166294611786791	0.071602636641547	0	0.0713475844222403	0.143262019850963	Inf	0.120681377171632	0.051645310841239	0.0535503648248261	0.123273908699788	0.192444784811292	Inf	0.102736602509163	0.0747011952648622	0.108346835139294	0.174537526448148	0.146284941227258	0.121947155166306	0.125558154521868	0.158777187696082	0.218962773583164	0.159524492487243	0.1842143389484	0.212347379041043	0.105722996864879	0.0809368830474631	0.11245862481192	0.151655043564148	0.078924393512918	0.0372167271666921	0.0801705734096854	0.139093401828266	0.0359245274707963	0.0355420489842665	0.107421619267264	0.0863693758366775	0.0373548988219751	0.0884345474833024	0.158219355421944	0.087090791357096	0.141466589626479	0.13496490987023	0.112172362567203	0.138594418442531	0.189735729515251	0.146922961059783	0.152792620281211	0.18377524519584	0.202694925519341	0.107660023596234	0.179386445742595	0.135458029235784	0.207301270153491	0.170467204063704	0.216490682564511	0.14709496807445	0.216405943768689	0.158755560199386	0.230959102704256	0.19117765291746	0.254770541994765	0.18090760656084	0.25351706169881	0.056037779023589	0.0847763882627293	0.0837563381956941	0.0589241798454831	0.025679823091291	0.0919323544460535	0.125247728599738	0.0615052787889261	0.0259772549935516	0.0971931720920922	0.133114319592454	0.077701098739516	0.0625919425792732	0.115253344100601	0.149024369744204	0.111854232575957	0.0992227286068758	0.134158782101893	0.166140987876487	0.130413214329114	0.153799636027718	0.214714536147591	0.224343884516424	0.245527788159367	0.0966888940021477	0.115556801125457	0.0715012698190385	0.120819370599965	0.0919642438890046	0.0257715981266199	0.0587901191110614	0.158293298923157	0.13244562163219	0.096017207086263	0.0263531269871338	0.0615511304943852	0.167687117291915	0.204629471571524	0.111603210959385	0.0641996956823273	0.0810706174762826	0.183109744571172	0.125951155401691	0.101590224886624	0.113611096305553	0.198275116490105	0.169442780224021	0.143643191532426	0.181252739747144	0.238227925135171	0.193024880318141	0.16707998609866	0.189820179903111	0.236162438252964	0.205189756092718	0.218565342016629
